0;0.00244569;0.00482994;0.00709286;0.00917758;0.0110317;0.0126088;0.013869;0.0147809;0.0153214;0.015477;0.0152438;0.0146276;0.013644;0.0123175;0.0106817;0.00877748;0.00665277;0.00436092;0.00195952;-0.000491114;-0.00292941;-0.00529411;-0.00752581;-0.00956844;-0.0113707;-0.0128873;-0.0140801;-0.0149192;-0.0153836;-0.0154614;-0.0151508;-0.0144596;-0.0134051;-0.0120139;-0.0103209;-0.00836854;-0.00620598;-0.0038875;-0.00147137;0.000981734;0.00341017;0.00575294;0.00795118;0.00994966;0.0116982;0.0131528;0.0142771;0.0150426;0.0154302;0.0154302;0.0150426;0.0142771;0.0131528;0.0116982;0.00994966;0.00795118;0.00575294;0.00341017;0.000981734;-0.00147137;-0.0038875;-0.00620598;-0.00836854;-0.0103209;-0.0120139;-0.0134051;-0.0144596;-0.0151508;-0.0154614;-0.0153836;-0.0149192;-0.0140801;-0.0128873;-0.0113707;-0.00956844;-0.00752581;-0.00529411;-0.00292941;-0.000491114;0.00195952;0.00436092;0.00665277;0.00877748;0.0106817;0.0123175;0.013644;0.0146276;0.0152438;0.015477;0.0153214;0.0147809;0.013869;0.0126088;0.0110317;0.00917758;0.00709286;0.00482994;0.00244569;0
0;-0.00244569;-0.00482994;-0.00709286;-0.00917758;-0.0110317;-0.0126088;-0.013869;-0.0147809;-0.0153214;-0.015477;-0.0152438;-0.0146276;-0.013644;-0.0123175;-0.0106817;-0.00877748;-0.00665277;-0.00436092;-0.00195952;0.000491114;0.00292941;0.00529411;0.00752581;0.00956844;0.0113707;0.0128873;0.0140801;0.0149192;0.0153836;0.0154614;0.0151508;0.0144596;0.0134051;0.0120139;0.0103209;0.00836854;0.00620598;0.0038875;0.00147137;-0.000981734;-0.00341017;-0.00575294;-0.00795118;-0.00994966;-0.0116982;-0.0131528;-0.0142771;-0.0150426;-0.0154302;-0.0154302;-0.0150426;-0.0142771;-0.0131528;-0.0116982;-0.00994966;-0.00795118;-0.00575294;-0.00341017;-0.000981734;0.00147137;0.0038875;0.00620598;0.00836854;0.0103209;0.0120139;0.0134051;0.0144596;0.0151508;0.0154614;0.0153836;0.0149192;0.0140801;0.0128873;0.0113707;0.00956844;0.00752581;0.00529411;0.00292941;0.000491114;-0.00195952;-0.00436092;-0.00665277;-0.00877748;-0.0106817;-0.0123175;-0.013644;-0.0146276;-0.0152438;-0.015477;-0.0153214;-0.0147809;-0.013869;-0.0126088;-0.0110317;-0.00917758;-0.00709286;-0.00482994;-0.00244569;0
0;-0.00733462;-0.014485;-0.0212714;-0.0275235;-0.0330841;-0.0378136;-0.0415931;-0.0443277;-0.0459487;-0.0464154;-0.045716;-0.0438681;-0.0409181;-0.0369402;-0.0320343;-0.0263236;-0.0199516;-0.0130784;-0.00587657;0.00147285;0.00878527;0.015877;0.0225698;0.0286957;0.0341006;0.0386489;0.0422262;0.0447427;0.0461352;0.0463686;0.0454372;0.0433643;0.0402019;0.0360297;0.0309522;0.0250972;0.0186117;0.0116586;0.00441262;-0.00294421;-0.0102271;-0.017253;-0.0238455;-0.029839;-0.0350828;-0.0394453;-0.0428168;-0.0451127;-0.0462752;-0.0462752;-0.0451127;-0.0428168;-0.0394453;-0.0350828;-0.029839;-0.0238455;-0.017253;-0.0102271;-0.00294421;0.00441262;0.0116586;0.0186117;0.0250972;0.0309522;0.0360297;0.0402019;0.0433643;0.0454372;0.0463686;0.0461352;0.0447427;0.0422262;0.0386489;0.0341006;0.0286957;0.0225698;0.015877;0.00878527;0.00147285;-0.00587657;-0.0130784;-0.0199516;-0.0263236;-0.0320343;-0.0369402;-0.0409181;-0.0438681;-0.045716;-0.0464154;-0.0459487;-0.0443277;-0.0415931;-0.0378136;-0.0330841;-0.0275235;-0.0212714;-0.014485;-0.00733462;0
0;-0.0122162;-0.0241254;-0.0354286;-0.0458417;-0.0551032;-0.0629804;-0.0692753;-0.0738299;-0.0765298;-0.077307;-0.0761421;-0.0730644;-0.0681511;-0.0615257;-0.0533547;-0.0438432;-0.0332303;-0.0217826;-0.00978772;0.0024531;0.0146323;0.0264439;0.0375911;0.047794;0.0567962;0.0643716;0.0703298;0.0745211;0.0768403;0.0772292;0.0756778;0.0722253;0.0669583;0.0600091;0.0515524;0.0418006;0.0309986;0.0194179;0.00734942;-0.00490373;-0.0170337;-0.0287357;-0.0397159;-0.0496982;-0.0584321;-0.065698;-0.0713134;-0.0751373;-0.0770736;-0.0770736;-0.0751373;-0.0713134;-0.065698;-0.0584321;-0.0496982;-0.0397159;-0.0287357;-0.0170337;-0.00490373;0.00734942;0.0194179;0.0309986;0.0418006;0.0515524;0.0600091;0.0669583;0.0722253;0.0756778;0.0772292;0.0768403;0.0745211;0.0703298;0.0643716;0.0567962;0.047794;0.0375911;0.0264439;0.0146323;0.0024531;-0.00978772;-0.0217826;-0.0332303;-0.0438432;-0.0533547;-0.0615257;-0.0681511;-0.0730644;-0.0761421;-0.077307;-0.0765298;-0.0738299;-0.0692753;-0.0629804;-0.0551032;-0.0458417;-0.0354286;-0.0241254;-0.0122162;0
0;-0.0170854;-0.0337416;-0.0495501;-0.0641138;-0.0770668;-0.0880837;-0.0968878;-0.103258;-0.107034;-0.108121;-0.106492;-0.102187;-0.0953154;-0.0860492;-0.0746213;-0.0613187;-0.0464756;-0.030465;-0.013689;0.00343088;0.0204646;0.0369841;0.0525746;0.0668443;0.0794346;0.0900295;0.0983625;0.104225;0.107468;0.108012;0.105842;0.101014;0.0936472;0.0839281;0.0721007;0.0584619;0.0433544;0.0271577;0.0102788;-0.00685831;-0.0238232;-0.0401895;-0.0555462;-0.0695075;-0.0817225;-0.0918846;-0.0997382;-0.105086;-0.107794;-0.107794;-0.105086;-0.0997382;-0.0918846;-0.0817225;-0.0695075;-0.0555462;-0.0401895;-0.0238232;-0.00685831;0.0102788;0.0271577;0.0433544;0.0584619;0.0721007;0.0839281;0.0936472;0.101014;0.105842;0.108012;0.107468;0.104225;0.0983625;0.0900295;0.0794346;0.0668443;0.0525746;0.0369841;0.0204646;0.00343088;-0.013689;-0.030465;-0.0464756;-0.0613187;-0.0746213;-0.0860492;-0.0953154;-0.102187;-0.106492;-0.108121;-0.107034;-0.103258;-0.0968878;-0.0880837;-0.0770668;-0.0641138;-0.0495501;-0.0337416;-0.0170854;0
0;-0.0219374;-0.0433237;-0.0636216;-0.0823212;-0.0989528;-0.113098;-0.124403;-0.132582;-0.13743;-0.138826;-0.136734;-0.131207;-0.122384;-0.110486;-0.0958128;-0.0787324;-0.0596741;-0.0391167;-0.0175765;0.00440521;0.0262763;0.0474872;0.0675051;0.0858272;0.101993;0.115597;0.126296;0.133823;0.137988;0.138686;0.1359;0.1297;0.120242;0.107763;0.0925764;0.0750643;0.0556665;0.0348702;0.0131979;-0.00880598;-0.0305886;-0.0516028;-0.0713206;-0.0892467;-0.104931;-0.117979;-0.128063;-0.134929;-0.138407;-0.138407;-0.134929;-0.128063;-0.117979;-0.104931;-0.0892467;-0.0713206;-0.0516028;-0.0305886;-0.00880598;0.0131979;0.0348702;0.0556665;0.0750643;0.0925764;0.107763;0.120242;0.1297;0.1359;0.138686;0.137988;0.133823;0.126296;0.115597;0.101993;0.0858272;0.0675051;0.0474872;0.0262763;0.00440521;-0.0175765;-0.0391167;-0.0596741;-0.0787324;-0.0958128;-0.110486;-0.122384;-0.131207;-0.136734;-0.138826;-0.13743;-0.132582;-0.124403;-0.113098;-0.0989528;-0.0823212;-0.0636216;-0.0433237;-0.0219374;0
0;-0.0267674;-0.0528623;-0.0776292;-0.100446;-0.120739;-0.137999;-0.151792;-0.161772;-0.167688;-0.169391;-0.166838;-0.160095;-0.149329;-0.134812;-0.116908;-0.0960669;-0.0728125;-0.0477289;-0.0214463;0.0053751;0.0320615;0.0579424;0.0823677;0.104724;0.124449;0.141048;0.154103;0.163287;0.168368;0.16922;0.165821;0.158256;0.146715;0.131489;0.112959;0.0915912;0.0679225;0.0425475;0.0161037;-0.0107448;-0.0373233;-0.0629642;-0.0870232;-0.108896;-0.128033;-0.143954;-0.156258;-0.164637;-0.168879;-0.168879;-0.164637;-0.156258;-0.143954;-0.128033;-0.108896;-0.0870232;-0.0629642;-0.0373233;-0.0107448;0.0161037;0.0425475;0.0679225;0.0915912;0.112959;0.131489;0.146715;0.158256;0.165821;0.16922;0.168368;0.163287;0.154103;0.141048;0.124449;0.104724;0.0823677;0.0579424;0.0320615;0.0053751;-0.0214463;-0.0477289;-0.0728125;-0.0960669;-0.116908;-0.134812;-0.149329;-0.160095;-0.166838;-0.169391;-0.167688;-0.161772;-0.151792;-0.137999;-0.120739;-0.100446;-0.0776292;-0.0528623;-0.0267674;0
0;-0.0315704;-0.0623476;-0.0915585;-0.118469;-0.142404;-0.162761;-0.179029;-0.1908;-0.197777;-0.199785;-0.196775;-0.188821;-0.176124;-0.159002;-0.137885;-0.113305;-0.0858776;-0.0562932;-0.0252945;0.00633958;0.0378144;0.0683393;0.0971473;0.123515;0.146779;0.166356;0.181754;0.192586;0.198579;0.199584;0.195575;0.186653;0.173041;0.155082;0.133228;0.108026;0.0801102;0.050182;0.0189932;-0.0126728;-0.0440204;-0.0742621;-0.102638;-0.128436;-0.151007;-0.169784;-0.184296;-0.194178;-0.199182;-0.199182;-0.194178;-0.184296;-0.169784;-0.151007;-0.128436;-0.102638;-0.0742621;-0.0440204;-0.0126728;0.0189932;0.050182;0.0801102;0.108026;0.133228;0.155082;0.173041;0.186653;0.195575;0.199584;0.198579;0.192586;0.181754;0.166356;0.146779;0.123515;0.0971473;0.0683393;0.0378144;0.00633958;-0.0252945;-0.0562932;-0.0858776;-0.113305;-0.137885;-0.159002;-0.176124;-0.188821;-0.196775;-0.199785;-0.197777;-0.1908;-0.179029;-0.162761;-0.142404;-0.118469;-0.0915585;-0.0623476;-0.0315704;0
0;-0.0363416;-0.0717701;-0.105396;-0.136373;-0.163925;-0.187359;-0.206086;-0.219635;-0.227667;-0.229979;-0.226514;-0.217358;-0.202741;-0.183031;-0.158724;-0.130428;-0.0988562;-0.0648007;-0.0291173;0.00729767;0.0435293;0.0786673;0.111829;0.142181;0.168962;0.191498;0.209222;0.221691;0.228591;0.229747;0.225132;0.214861;0.199193;0.17852;0.153362;0.124352;0.0922172;0.057766;0.0218636;-0.014588;-0.0506732;-0.0854853;-0.11815;-0.147846;-0.173828;-0.195444;-0.212149;-0.223524;-0.229284;-0.229284;-0.223524;-0.212149;-0.195444;-0.173828;-0.147846;-0.11815;-0.0854853;-0.0506732;-0.014588;0.0218636;0.057766;0.0922172;0.124352;0.153362;0.17852;0.199193;0.214861;0.225132;0.229747;0.228591;0.221691;0.209222;0.191498;0.168962;0.142181;0.111829;0.0786673;0.0435293;0.00729767;-0.0291173;-0.0648007;-0.0988562;-0.130428;-0.158724;-0.183031;-0.202741;-0.217358;-0.226514;-0.229979;-0.227667;-0.219635;-0.206086;-0.187359;-0.163925;-0.136373;-0.105396;-0.0717701;-0.0363416;0
0;-0.0410762;-0.0811204;-0.119127;-0.15414;-0.185282;-0.211768;-0.232935;-0.248249;-0.257327;-0.259941;-0.256024;-0.245675;-0.229154;-0.206877;-0.179402;-0.147421;-0.111735;-0.073243;-0.0329107;0.00824842;0.0492003;0.0889162;0.126398;0.160705;0.190974;0.216446;0.23648;0.250573;0.258372;0.259679;0.254463;0.242854;0.225144;0.201777;0.173342;0.140552;0.104231;0.0652918;0.024712;-0.0164885;-0.0572749;-0.0966224;-0.133542;-0.167108;-0.196475;-0.220906;-0.239788;-0.252645;-0.259156;-0.259156;-0.252645;-0.239788;-0.220906;-0.196475;-0.167108;-0.133542;-0.0966224;-0.0572749;-0.0164885;0.024712;0.0652918;0.104231;0.140552;0.173342;0.201777;0.225144;0.242854;0.254463;0.259679;0.258372;0.250573;0.23648;0.216446;0.190974;0.160705;0.126398;0.0889162;0.0492003;0.00824842;-0.0329107;-0.073243;-0.111735;-0.147421;-0.179402;-0.206877;-0.229154;-0.245675;-0.256024;-0.259941;-0.257327;-0.248249;-0.232935;-0.211768;-0.185282;-0.15414;-0.119127;-0.0811204;-0.0410762;0
0;-0.0457694;-0.090389;-0.132738;-0.171752;-0.206451;-0.235964;-0.259549;-0.276614;-0.286729;-0.289641;-0.285276;-0.273745;-0.255337;-0.230514;-0.1999;-0.164264;-0.124502;-0.0816115;-0.036671;0.00919086;0.0548218;0.0990755;0.14084;0.179067;0.212795;0.241177;0.2635;0.279203;0.287892;0.289349;0.283537;0.270601;0.250868;0.224832;0.193148;0.156611;0.11614;0.0727519;0.0275356;-0.0183725;-0.063819;-0.107662;-0.148801;-0.186201;-0.218924;-0.246146;-0.267185;-0.281512;-0.288766;-0.288766;-0.281512;-0.267185;-0.246146;-0.218924;-0.186201;-0.148801;-0.107662;-0.063819;-0.0183725;0.0275356;0.0727519;0.11614;0.156611;0.193148;0.224832;0.250868;0.270601;0.283537;0.289349;0.287892;0.279203;0.2635;0.241177;0.212795;0.179067;0.14084;0.0990755;0.0548218;0.00919086;-0.036671;-0.0816115;-0.124502;-0.164264;-0.1999;-0.230514;-0.255337;-0.273745;-0.285276;-0.289641;-0.286729;-0.276614;-0.259549;-0.235964;-0.206451;-0.171752;-0.132738;-0.090389;-0.0457694;0
0;-0.0504166;-0.0995666;-0.146215;-0.189191;-0.227413;-0.259923;-0.285902;-0.304699;-0.315842;-0.319049;-0.314242;-0.30154;-0.281262;-0.253919;-0.220197;-0.180943;-0.137143;-0.0898979;-0.0403943;0.010124;0.0603881;0.109135;0.15514;0.197248;0.2344;0.265664;0.290254;0.307552;0.317123;0.318728;0.312326;0.298077;0.27634;0.24766;0.212759;0.172513;0.127933;0.0801387;0.0303314;-0.0202379;-0.0702988;-0.118594;-0.163909;-0.205107;-0.241152;-0.271138;-0.294314;-0.310095;-0.318086;-0.318086;-0.310095;-0.294314;-0.271138;-0.241152;-0.205107;-0.163909;-0.118594;-0.0702988;-0.0202379;0.0303314;0.0801387;0.127933;0.172513;0.212759;0.24766;0.27634;0.298077;0.312326;0.318728;0.317123;0.307552;0.290254;0.265664;0.2344;0.197248;0.15514;0.109135;0.0603881;0.010124;-0.0403943;-0.0898979;-0.137143;-0.180943;-0.220197;-0.253919;-0.281262;-0.30154;-0.314242;-0.319049;-0.315842;-0.304699;-0.285902;-0.259923;-0.227413;-0.189191;-0.146215;-0.0995666;-0.0504166;0
0;-0.055013;-0.108644;-0.159545;-0.206439;-0.248146;-0.283619;-0.311967;-0.332478;-0.344636;-0.348137;-0.342891;-0.329031;-0.306905;-0.277069;-0.240272;-0.197439;-0.149646;-0.0980937;-0.044077;0.011047;0.0658936;0.119085;0.169284;0.215231;0.25577;0.289884;0.316716;0.335591;0.346035;0.347786;0.3408;0.325252;0.301533;0.270239;0.232156;0.188241;0.139596;0.0874448;0.0330966;-0.022083;-0.0767078;-0.129406;-0.178852;-0.223806;-0.263137;-0.295858;-0.321146;-0.338366;-0.347085;-0.347085;-0.338366;-0.321146;-0.295858;-0.263137;-0.223806;-0.178852;-0.129406;-0.0767078;-0.022083;0.0330966;0.0874448;0.139596;0.188241;0.232156;0.270239;0.301533;0.325252;0.3408;0.347786;0.346035;0.335591;0.316716;0.289884;0.25577;0.215231;0.169284;0.119085;0.0658936;0.011047;-0.044077;-0.0980937;-0.149646;-0.197439;-0.240272;-0.277069;-0.306905;-0.329031;-0.342891;-0.348137;-0.344636;-0.332478;-0.311967;-0.283619;-0.248146;-0.206439;-0.159545;-0.108644;-0.055013;0
0;-0.059554;-0.117612;-0.172715;-0.223479;-0.268629;-0.30703;-0.337719;-0.359922;-0.373084;-0.376873;-0.371194;-0.35619;-0.332238;-0.299939;-0.260105;-0.213737;-0.161999;-0.106191;-0.0477153;0.0119589;0.0713327;0.128914;0.183258;0.232997;0.276883;0.313813;0.342859;0.363292;0.374598;0.376494;0.368931;0.3521;0.326423;0.292546;0.251319;0.203779;0.151119;0.0946629;0.0358286;-0.0239058;-0.0830396;-0.140087;-0.193616;-0.24228;-0.284858;-0.320279;-0.347654;-0.366296;-0.375735;-0.375735;-0.366296;-0.347654;-0.320279;-0.284858;-0.24228;-0.193616;-0.140087;-0.0830396;-0.0239058;0.0358286;0.0946629;0.151119;0.203779;0.251319;0.292546;0.326423;0.3521;0.368931;0.376494;0.374598;0.363292;0.342859;0.313813;0.276883;0.232997;0.183258;0.128914;0.0713327;0.0119589;-0.0477153;-0.106191;-0.161999;-0.213737;-0.260105;-0.299939;-0.332238;-0.35619;-0.371194;-0.376873;-0.373084;-0.359922;-0.337719;-0.30703;-0.268629;-0.223479;-0.172715;-0.117612;-0.059554;0
0;-0.064035;-0.126461;-0.185711;-0.240295;-0.288842;-0.330132;-0.36313;-0.387004;-0.401156;-0.40523;-0.399124;-0.382991;-0.357237;-0.322507;-0.279676;-0.229819;-0.174188;-0.114181;-0.0513056;0.0128587;0.0767;0.138614;0.197046;0.250528;0.297716;0.337425;0.368657;0.390627;0.402784;0.404822;0.39669;0.378593;0.350984;0.314558;0.270229;0.219112;0.16249;0.101786;0.0385244;-0.0257045;-0.0892878;-0.150628;-0.208184;-0.26051;-0.306291;-0.344378;-0.373813;-0.393857;-0.404007;-0.404007;-0.393857;-0.373813;-0.344378;-0.306291;-0.26051;-0.208184;-0.150628;-0.0892878;-0.0257045;0.0385244;0.101786;0.16249;0.219112;0.270229;0.314558;0.350984;0.378593;0.39669;0.404822;0.402784;0.390627;0.368657;0.337425;0.297716;0.250528;0.197046;0.138614;0.0767;0.0128587;-0.0513056;-0.114181;-0.174188;-0.229819;-0.279676;-0.322507;-0.357237;-0.382991;-0.399124;-0.40523;-0.401156;-0.387004;-0.36313;-0.330132;-0.288842;-0.240295;-0.185711;-0.126461;-0.064035;0
0;-0.0684516;-0.135184;-0.198519;-0.256868;-0.308763;-0.352902;-0.388175;-0.413696;-0.428824;-0.43318;-0.426652;-0.409407;-0.381876;-0.344751;-0.298966;-0.24567;-0.186202;-0.122056;-0.0548442;0.0137456;0.0819901;0.148175;0.210637;0.267808;0.31825;0.360698;0.394084;0.417569;0.430565;0.432743;0.424051;0.404705;0.375192;0.336253;0.288867;0.234224;0.173697;0.108806;0.0411815;-0.0274774;-0.095446;-0.161017;-0.222543;-0.278477;-0.327416;-0.36813;-0.399595;-0.421022;-0.431871;-0.431871;-0.421022;-0.399595;-0.36813;-0.327416;-0.278477;-0.222543;-0.161017;-0.095446;-0.0274774;0.0411815;0.108806;0.173697;0.234224;0.288867;0.336253;0.375192;0.404705;0.424051;0.432743;0.430565;0.417569;0.394084;0.360698;0.31825;0.267808;0.210637;0.148175;0.0819901;0.0137456;-0.0548442;-0.122056;-0.186202;-0.24567;-0.298966;-0.344751;-0.381876;-0.409407;-0.426652;-0.43318;-0.428824;-0.413696;-0.388175;-0.352902;-0.308763;-0.256868;-0.198519;-0.135184;-0.0684516;0
0;-0.0727992;-0.14377;-0.211128;-0.273183;-0.328374;-0.375316;-0.41283;-0.439972;-0.456061;-0.460693;-0.453751;-0.43541;-0.40613;-0.366648;-0.317954;-0.261273;-0.198028;-0.129808;-0.0583275;0.0146187;0.0871976;0.157586;0.224015;0.284817;0.338464;0.383607;0.419113;0.444091;0.457912;0.460229;0.450984;0.430409;0.399022;0.35761;0.307214;0.249101;0.184729;0.115717;0.0437971;-0.0292226;-0.101508;-0.171244;-0.236677;-0.296165;-0.348212;-0.391511;-0.424975;-0.447763;-0.459301;-0.459301;-0.447763;-0.424975;-0.391511;-0.348212;-0.296165;-0.236677;-0.171244;-0.101508;-0.0292226;0.0437971;0.115717;0.184729;0.249101;0.307214;0.35761;0.399022;0.430409;0.450984;0.460229;0.457912;0.444091;0.419113;0.383607;0.338464;0.284817;0.224015;0.157586;0.0871976;0.0146187;-0.0583275;-0.129808;-0.198028;-0.261273;-0.317954;-0.366648;-0.40613;-0.43541;-0.453751;-0.460693;-0.456061;-0.439972;-0.41283;-0.375316;-0.328374;-0.273183;-0.211128;-0.14377;-0.0727992;0
0;-0.0770736;-0.152211;-0.223524;-0.289222;-0.347654;-0.397353;-0.437068;-0.465804;-0.482838;-0.487742;-0.480392;-0.460974;-0.429976;-0.388175;-0.336623;-0.276614;-0.209655;-0.13743;-0.0617522;0.015477;0.0923173;0.166838;0.237168;0.30154;0.358336;0.40613;0.443721;0.470165;0.484797;0.487251;0.477463;0.45568;0.42245;0.378607;0.325252;0.263726;0.195575;0.122511;0.0463686;-0.0309384;-0.107468;-0.181298;-0.250573;-0.313554;-0.368657;-0.414499;-0.449927;-0.474053;-0.486269;-0.486269;-0.474053;-0.449927;-0.414499;-0.368657;-0.313554;-0.250573;-0.181298;-0.107468;-0.0309384;0.0463686;0.122511;0.195575;0.263726;0.325252;0.378607;0.42245;0.45568;0.477463;0.487251;0.484797;0.470165;0.443721;0.40613;0.358336;0.30154;0.237168;0.166838;0.0923173;0.015477;-0.0617522;-0.13743;-0.209655;-0.276614;-0.336623;-0.388175;-0.429976;-0.460974;-0.480392;-0.487742;-0.482838;-0.465804;-0.437068;-0.397353;-0.347654;-0.289222;-0.223524;-0.152211;-0.0770736;0
0;-0.0812703;-0.160499;-0.235695;-0.304971;-0.366584;-0.418989;-0.460867;-0.491168;-0.509129;-0.5143;-0.50655;-0.486075;-0.453388;-0.409312;-0.354952;-0.291675;-0.221071;-0.144913;-0.0651146;0.0163197;0.0973441;0.175923;0.250082;0.317959;0.377848;0.428244;0.467882;0.495766;0.511195;0.513782;0.503461;0.480492;0.445453;0.399222;0.342962;0.278086;0.206224;0.129182;0.0488934;-0.032623;-0.11332;-0.19117;-0.264217;-0.330627;-0.388731;-0.437068;-0.474426;-0.499865;-0.512747;-0.512747;-0.499865;-0.474426;-0.437068;-0.388731;-0.330627;-0.264217;-0.19117;-0.11332;-0.032623;0.0488934;0.129182;0.206224;0.278086;0.342962;0.399222;0.445453;0.480492;0.503461;0.513782;0.511195;0.495766;0.467882;0.428244;0.377848;0.317959;0.250082;0.175923;0.0973441;0.0163197;-0.0651146;-0.144913;-0.221071;-0.291675;-0.354952;-0.409312;-0.453388;-0.486075;-0.50655;-0.5143;-0.509129;-0.491168;-0.460867;-0.418989;-0.366584;-0.304971;-0.235695;-0.160499;-0.0812703;0
0;-0.0853852;-0.168625;-0.247629;-0.320412;-0.385145;-0.440203;-0.484202;-0.516037;-0.534907;-0.54034;-0.532198;-0.510686;-0.476344;-0.430036;-0.372924;-0.306444;-0.232265;-0.15225;-0.0684115;0.017146;0.102273;0.18483;0.262744;0.334058;0.396979;0.449927;0.491572;0.520868;0.537078;0.539796;0.528952;0.504821;0.468007;0.419436;0.360327;0.292166;0.216666;0.135722;0.051369;-0.0342748;-0.119058;-0.200849;-0.277595;-0.347367;-0.408413;-0.459198;-0.498447;-0.525175;-0.538708;-0.538708;-0.525175;-0.498447;-0.459198;-0.408413;-0.347367;-0.277595;-0.200849;-0.119058;-0.0342748;0.051369;0.135722;0.216666;0.292166;0.360327;0.419436;0.468007;0.504821;0.528952;0.539796;0.537078;0.520868;0.491572;0.449927;0.396979;0.334058;0.262744;0.18483;0.102273;0.017146;-0.0684115;-0.15225;-0.232265;-0.306444;-0.372924;-0.430036;-0.476344;-0.510686;-0.532198;-0.54034;-0.534907;-0.516037;-0.484202;-0.440203;-0.385145;-0.320412;-0.247629;-0.168625;-0.0853852;0
0;-0.0894141;-0.176582;-0.259314;-0.335531;-0.403319;-0.460974;-0.507049;-0.540386;-0.560147;-0.565836;-0.55731;-0.534783;-0.498821;-0.450327;-0.390521;-0.320903;-0.243224;-0.159434;-0.0716396;0.0179551;0.107099;0.193552;0.275142;0.349821;0.415711;0.471157;0.514767;0.545445;0.56242;0.565266;0.553911;0.528641;0.49009;0.439227;0.377329;0.305952;0.226889;0.142126;0.0537929;-0.035892;-0.124675;-0.210326;-0.290694;-0.363758;-0.427684;-0.480866;-0.521967;-0.549955;-0.564127;-0.564127;-0.549955;-0.521967;-0.480866;-0.427684;-0.363758;-0.290694;-0.210326;-0.124675;-0.035892;0.0537929;0.142126;0.226889;0.305952;0.377329;0.439227;0.49009;0.528641;0.553911;0.565266;0.56242;0.545445;0.514767;0.471157;0.415711;0.349821;0.275142;0.193552;0.107099;0.0179551;-0.0716396;-0.159434;-0.243224;-0.320903;-0.390521;-0.450327;-0.498821;-0.534783;-0.55731;-0.565836;-0.560147;-0.540386;-0.507049;-0.460974;-0.403319;-0.335531;-0.259314;-0.176582;-0.0894141;0
0;-0.093353;-0.184361;-0.270737;-0.350312;-0.421086;-0.481281;-0.529386;-0.564191;-0.584823;-0.590762;-0.58186;-0.558341;-0.520795;-0.470165;-0.407724;-0.33504;-0.253939;-0.166458;-0.0747954;0.018746;0.111817;0.202078;0.287263;0.365231;0.434024;0.491913;0.537444;0.569473;0.587196;0.590167;0.578312;0.551929;0.511679;0.458576;0.393951;0.31943;0.236884;0.148387;0.0561626;-0.0374732;-0.130167;-0.219592;-0.303499;-0.379782;-0.446524;-0.502049;-0.544961;-0.574182;-0.588978;-0.588978;-0.574182;-0.544961;-0.502049;-0.446524;-0.379782;-0.303499;-0.219592;-0.130167;-0.0374732;0.0561626;0.148387;0.236884;0.31943;0.393951;0.458576;0.511679;0.551929;0.578312;0.590167;0.587196;0.569473;0.537444;0.491913;0.434024;0.365231;0.287263;0.202078;0.111817;0.018746;-0.0747954;-0.166458;-0.253939;-0.33504;-0.407724;-0.470165;-0.520795;-0.558341;-0.58186;-0.590762;-0.584823;-0.564191;-0.529386;-0.481281;-0.421086;-0.350312;-0.270737;-0.184361;-0.093353;0
0;-0.0971979;-0.191954;-0.281888;-0.36474;-0.438429;-0.501104;-0.551189;-0.587428;-0.608909;-0.615094;-0.605825;-0.581337;-0.542245;-0.48953;-0.424517;-0.348839;-0.264397;-0.173314;-0.077876;0.0195181;0.116422;0.210401;0.299094;0.380273;0.4519;0.512173;0.559579;0.592928;0.611381;0.614474;0.602131;0.574661;0.532754;0.477463;0.410177;0.332587;0.246641;0.154499;0.0584757;-0.0390166;-0.135529;-0.228636;-0.315999;-0.395424;-0.464915;-0.522726;-0.567406;-0.59783;-0.613236;-0.613236;-0.59783;-0.567406;-0.522726;-0.464915;-0.395424;-0.315999;-0.228636;-0.135529;-0.0390166;0.0584757;0.154499;0.246641;0.332587;0.410177;0.477463;0.532754;0.574661;0.602131;0.614474;0.611381;0.592928;0.559579;0.512173;0.4519;0.380273;0.299094;0.210401;0.116422;0.0195181;-0.077876;-0.173314;-0.264397;-0.348839;-0.424517;-0.48953;-0.542245;-0.581337;-0.605825;-0.615094;-0.608909;-0.587428;-0.551189;-0.501104;-0.438429;-0.36474;-0.281888;-0.191954;-0.0971979;0
0;-0.100945;-0.199354;-0.292755;-0.378801;-0.45533;-0.520421;-0.572438;-0.610074;-0.632383;-0.638806;-0.62918;-0.603748;-0.563148;-0.508401;-0.440882;-0.362287;-0.27459;-0.179995;-0.0808782;0.0202705;0.12091;0.218512;0.310624;0.394933;0.46932;0.531917;0.581151;0.615785;0.63495;0.638162;0.625343;0.596814;0.553292;0.495869;0.425989;0.345408;0.256149;0.160455;0.06073;-0.0405207;-0.140753;-0.23745;-0.328181;-0.410668;-0.482838;-0.542878;-0.589279;-0.620877;-0.636877;-0.636877;-0.620877;-0.589279;-0.542878;-0.482838;-0.410668;-0.328181;-0.23745;-0.140753;-0.0405207;0.06073;0.160455;0.256149;0.345408;0.425989;0.495869;0.553292;0.596814;0.625343;0.638162;0.63495;0.615785;0.581151;0.531917;0.46932;0.394933;0.310624;0.218512;0.12091;0.0202705;-0.0808782;-0.179995;-0.27459;-0.362287;-0.440882;-0.508401;-0.563148;-0.603748;-0.62918;-0.638806;-0.632383;-0.610074;-0.572438;-0.520421;-0.45533;-0.378801;-0.292755;-0.199354;-0.100945;0
